k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048576,2097152,0.106,222298,32,256,4096,60,153,209.226479,0.352176111989,-336.030557,-126.804078,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,154,210.732110,0.352176111989,-338.111485,-127.379375,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,155,212.237741,0.352176111989,-340.192342,-127.954601,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,156,213.743372,0.352176111989,-342.273146,-128.529774,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,157,215.249003,0.352176111989,-344.353915,-129.104911,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,158,216.754634,0.352176111989,-346.434661,-129.680026,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,159,218.260265,0.352176111989,-348.515398,-130.255132,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,160,219.765896,0.352176111989,-350.596137,-130.830241,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,161,221.271527,0.352176111989,-352.676889,-131.405362,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,162,222.777158,0.352176111989,-354.757663,-131.980504,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,163,224.282790,0.352176111989,-356.838466,-132.555676,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,164,225.782218,0.395431832347,-358.919305,-133.137087,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,165,227.120717,0.395431832347,-361.000187,-133.879470,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,166,228.459216,0.395431832347,-363.081117,-134.621901,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,167,229.797715,0.395431832347,-365.162100,-135.364385,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,168,231.136214,0.395431832347,-367.243139,-136.106925,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,169,232.474713,0.395431832347,-369.324239,-136.849526,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,170,233.813212,0.395431832347,-371.405403,-137.592191,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,171,235.151711,0.395431832347,-373.486633,-138.334922,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,172,236.490211,0.395431832347,-375.567932,-139.077721,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,173,237.828710,0.395431832347,-377.649301,-139.820592,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,174,239.167209,0.395431832347,-379.730743,-140.563534,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,175,240.505708,0.395431832347,-381.812258,-141.306551,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,176,241.844207,0.395431832347,-383.893849,-142.049642,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,177,243.182706,0.395431832347,-385.975515,-142.792809,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,178,244.521205,0.395431832347,-388.057258,-143.536053,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,179,245.859704,0.395431832347,-390.139078,-144.279374,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,180,247.198203,0.395431832347,-392.220977,-145.022773,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,181,248.536702,0.395431832347,-394.302953,-145.766251,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,182,249.875201,0.395431832347,-396.385007,-146.509806,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,183,251.213700,0.395431832347,-398.467140,-147.253440,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,184,252.552200,0.395431832347,-400.549352,-147.997152,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,185,253.890699,0.395431832347,-402.631641,-148.740943,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,186,255.229198,0.395431832347,-404.714009,-149.484812,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,187,256.567697,0.395431832347,-406.796455,-150.228759,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,188,257.906196,0.395431832347,-408.878979,-150.972783,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,189,259.244695,0.395431832347,-410.961581,-151.716886,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,190,260.583194,0.395431832347,-413.044259,-152.461065,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,191,261.921693,0.395431832347,-415.127014,-153.205321,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,192,263.260192,0.395431832347,-417.209846,-153.949654,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,193,264.598691,0.395431832347,-419.292754,-154.694062,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,194,265.937190,0.395431832347,-421.375737,-155.438546,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,195,267.275689,0.395431832347,-423.458795,-156.183105,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,196,268.614188,0.395431832347,-425.541927,-156.927739,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,197,269.952688,0.395431832347,-427.625134,-157.672446,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,198,271.291187,0.395431832347,-429.708413,-158.417227,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,199,272.629686,0.395431832347,-431.791766,-159.162080,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,200,273.968185,0.395431832347,-433.875191,-159.907006,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,201,275.306684,0.395431832347,-435.958688,-160.652004,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,202,276.645183,0.395431832347,-438.042256,-161.397073,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,203,277.983682,0.395431832347,-440.125895,-162.142213,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,204,279.322181,0.395431832347,-442.209604,-162.887423,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,205,280.660680,0.395431832347,-444.293383,-163.632703,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,206,281.999179,0.395431832347,-446.377230,-164.378051,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,207,283.337678,0.395431832347,-448.461146,-165.123468,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,208,284.676177,0.395431832347,-450.545130,-165.868953,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,209,286.014677,0.395431832347,-452.629181,-166.614505,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,210,287.353176,0.395431832347,-454.713299,-167.360124,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,211,288.691675,0.395431832347,-456.797483,-168.105809,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,212,290.030174,0.395431832347,-458.881733,-168.851559,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,213,291.368673,0.395431832347,-460.966048,-169.597375,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,214,292.707172,0.395431832347,-463.050428,-170.343256,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,215,294.045671,0.395431832347,-465.134871,-171.089200,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,216,295.384170,0.395431832347,-467.219378,-171.835208,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,217,296.722669,0.395431832347,-469.303948,-172.581279,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,218,298.061168,0.395431832347,-471.388581,-173.327412,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,219,299.399667,0.395431832347,-473.473275,-174.073607,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,60,220,300.738166,0.395431832347,-475.558031,-174.819864,-63.734570
1048576,1048576,2097152,0.106,222298,32,256,4096,62,1,-inf,,-2.237843,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,2,-inf,,-4.475684,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,3,-inf,,-6.713526,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,4,-inf,,-8.951366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,5,-inf,,-11.189206,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,6,-inf,,-13.427045,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,7,-inf,,-15.664883,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,8,-inf,,-17.902721,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,9,-inf,,-20.140558,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,10,-inf,,-22.378394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,11,-inf,,-24.616229,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,12,-inf,,-26.854064,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,13,-inf,,-29.091897,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,14,-inf,,-31.329731,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,15,-inf,,-33.567563,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,16,-inf,,-35.805394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,17,-inf,,-38.043225,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,18,-inf,,-40.281055,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,19,-inf,,-42.518884,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,20,-inf,,-44.756712,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,21,-inf,,-46.994540,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,22,-inf,,-49.232366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,23,-inf,,-51.470191,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,24,-inf,,-53.708016,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,25,-inf,,-55.945839,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,26,-inf,,-58.183662,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,27,-inf,,-60.421483,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,28,-inf,,-62.659303,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,29,-inf,,-64.897122,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,30,-inf,,-67.134939,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,31,-inf,,-69.372755,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,32,-inf,,-71.610569,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,33,-inf,,-73.848382,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,34,-inf,,-76.086193,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,35,-inf,,-78.324002,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,36,-inf,,-80.561808,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,37,-inf,,-82.799612,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,38,-inf,,-85.037414,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,39,-inf,,-87.275213,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,40,-inf,,-89.513008,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,41,-inf,,-91.750800,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,42,-inf,,-93.988588,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,43,-inf,,-96.226371,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,44,-inf,,-98.464149,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,45,-inf,,-100.701922,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,46,-inf,,-102.939689,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,47,-inf,,-105.177448,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,48,-inf,,-107.415200,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,49,-inf,,-109.652943,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,50,-inf,,-111.890676,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,51,-inf,,-114.128398,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,52,-inf,,-116.366107,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,53,-inf,,-118.603803,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,54,-inf,,-120.841482,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,55,-inf,,-123.079144,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,56,-inf,,-125.316785,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,57,-inf,,-127.554404,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,58,-inf,,-129.791997,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,59,-inf,,-132.029562,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,60,-inf,,-134.267094,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,61,-inf,,-136.504589,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,62,62,72.214054,0.352176111989,-138.742043,-66.527988,-66.527988
1048576,1048576,2097152,0.106,222298,32,256,4096,62,63,73.719686,0.352176111989,-140.979450,-67.259765,-65.847968
1048576,1048576,2097152,0.106,222298,32,256,4096,62,64,75.225317,0.352176111989,-143.216806,-67.991489,-65.553625
1048576,1048576,2097152,0.106,222298,32,256,4096,62,65,76.730948,0.352176111989,-145.454102,-68.723154,-65.401582
1048576,1048576,2097152,0.106,222298,32,256,4096,62,66,78.236579,0.352176111989,-147.691331,-69.454753,-65.317193
1048576,1048576,2097152,0.106,222298,32,256,4096,62,67,79.742210,0.352176111989,-149.928486,-70.186277,-65.268652
1048576,1048576,2097152,0.106,222298,32,256,4096,62,68,81.247841,0.352176111989,-152.165557,-70.917716,-65.240185
1048576,1048576,2097152,0.106,222298,32,256,4096,62,69,82.753472,0.352176111989,-154.402533,-71.649061,-65.223305
1048576,1048576,2097152,0.106,222298,32,256,4096,62,70,84.259103,0.352176111989,-156.639403,-72.380300,-65.213232
1048576,1048576,2097152,0.106,222298,32,256,4096,62,71,85.764734,0.352176111989,-158.876152,-73.111418,-65.207197
1048576,1048576,2097152,0.106,222298,32,256,4096,62,72,87.270365,0.352176111989,-161.112767,-73.842402,-65.203573
1048576,1048576,2097152,0.106,222298,32,256,4096,62,73,88.775996,0.352176111989,-163.349231,-74.573235,-65.201394
1048576,1048576,2097152,0.106,222298,32,256,4096,62,74,90.281627,0.352176111989,-165.585524,-75.303897,-65.200082
1048576,1048576,2097152,0.106,222298,32,256,4096,62,75,91.787258,0.352176111989,-167.821627,-76.034369,-65.199292
1048576,1048576,2097152,0.106,222298,32,256,4096,62,76,93.292889,0.352176111989,-170.057515,-76.764626,-65.198816
1048576,1048576,2097152,0.106,222298,32,256,4096,62,77,94.798520,0.352176111989,-172.293162,-77.494642,-65.198529
1048576,1048576,2097152,0.106,222298,32,256,4096,62,78,96.304151,0.352176111989,-174.528540,-78.224389,-65.198356
1048576,1048576,2097152,0.106,222298,32,256,4096,62,79,97.809782,0.352176111989,-176.763616,-78.953833,-65.198252
1048576,1048576,2097152,0.106,222298,32,256,4096,62,80,99.315413,0.352176111989,-178.998353,-79.682940,-65.198189
1048576,1048576,2097152,0.106,222298,32,256,4096,62,81,100.821044,0.352176111989,-181.232711,-80.411667,-65.198151
1048576,1048576,2097152,0.106,222298,32,256,4096,62,82,102.326675,0.352176111989,-183.466646,-81.139971,-65.198128
1048576,1048576,2097152,0.106,222298,32,256,4096,62,83,103.832306,0.352176111989,-185.700107,-81.867800,-65.198114
1048576,1048576,2097152,0.106,222298,32,256,4096,62,84,105.337937,0.352176111989,-187.933039,-82.595102,-65.198106
1048576,1048576,2097152,0.106,222298,32,256,4096,62,85,106.843568,0.352176111989,-190.165381,-83.321813,-65.198101
1048576,1048576,2097152,0.106,222298,32,256,4096,62,86,108.349199,0.352176111989,-192.397066,-84.047867,-65.198098
1048576,1048576,2097152,0.106,222298,32,256,4096,62,87,109.854830,0.352176111989,-194.628018,-84.773188,-65.198096
1048576,1048576,2097152,0.106,222298,32,256,4096,62,88,111.360462,0.352176111989,-196.858157,-85.497695,-65.198095
1048576,1048576,2097152,0.106,222298,32,256,4096,62,89,112.866093,0.352176111989,-199.087391,-86.221298,-65.198094
1048576,1048576,2097152,0.106,222298,32,256,4096,62,90,114.371724,0.352176111989,-201.315623,-86.943900,-65.198094
1048576,1048576,2097152,0.106,222298,32,256,4096,62,91,115.877355,0.352176111989,-203.542744,-87.665390,-65.198094
1048576,1048576,2097152,0.106,222298,32,256,4096,62,92,117.382986,0.352176111989,-205.768640,-88.385654,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,93,118.888617,0.352176111989,-207.993180,-89.104563,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,94,120.394248,0.352176111989,-210.216231,-89.821983,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,95,121.899879,0.352176111989,-212.437643,-90.537765,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,96,123.405510,0.352176111989,-214.657262,-91.251753,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,97,124.911141,0.352176111989,-216.874919,-91.963778,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,98,126.416772,0.352176111989,-219.090440,-92.673668,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,99,127.922403,0.352176111989,-221.303637,-93.381234,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,100,129.428034,0.352176111989,-223.514322,-94.086288,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,101,130.933665,0.352176111989,-225.722292,-94.788627,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,102,132.439296,0.352176111989,-227.927350,-95.488054,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,103,133.944927,0.352176111989,-230.129288,-96.184361,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,104,135.450558,0.352176111989,-232.327903,-96.877345,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,105,136.956189,0.352176111989,-234.522998,-97.566809,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,106,138.461820,0.352176111989,-236.714376,-98.252556,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,107,139.967451,0.352176111989,-238.901855,-98.934404,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,108,141.473082,0.352176111989,-241.085269,-99.612187,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,109,142.978713,0.352176111989,-243.264462,-100.285748,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,110,144.484344,0.352176111989,-245.439303,-100.954959,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,111,145.989975,0.352176111989,-247.609688,-101.619713,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,112,147.495606,0.352176111989,-249.775532,-102.279926,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,113,149.001238,0.352176111989,-251.936783,-102.935546,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,114,150.506869,0.352176111989,-254.093421,-103.586552,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,115,152.012500,0.352176111989,-256.245448,-104.232948,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,116,153.518131,0.352176111989,-258.392905,-104.874774,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,117,155.023762,0.352176111989,-260.535860,-105.512098,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,118,156.529393,0.352176111989,-262.674404,-106.145011,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,119,158.035024,0.352176111989,-264.808660,-106.773636,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,120,159.540655,0.352176111989,-266.938772,-107.398117,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,121,161.046286,0.352176111989,-269.064898,-108.018612,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,122,162.551917,0.352176111989,-271.187219,-108.635302,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,123,164.057548,0.352176111989,-273.305926,-109.248378,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,124,165.563179,0.352176111989,-275.421216,-109.858037,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,125,167.068810,0.352176111989,-277.533295,-110.464485,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,126,168.574441,0.352176111989,-279.642372,-111.067931,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,127,170.080072,0.352176111989,-281.748651,-111.668579,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,128,171.585703,0.352176111989,-283.852337,-112.266634,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,129,173.091334,0.352176111989,-285.953631,-112.862297,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,130,174.596965,0.352176111989,-288.052724,-113.455758,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,131,176.102596,0.352176111989,-290.149799,-114.047203,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,132,177.608227,0.352176111989,-292.245035,-114.636808,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,133,179.113858,0.352176111989,-294.338595,-115.224737,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,134,180.619489,0.352176111989,-296.430636,-115.811146,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,135,182.125120,0.352176111989,-298.521304,-116.396183,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,136,183.630751,0.352176111989,-300.610733,-116.979982,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,137,185.136382,0.352176111989,-302.699049,-117.562667,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,138,186.642014,0.352176111989,-304.786369,-118.144355,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,139,188.147645,0.352176111989,-306.872797,-118.725152,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,140,189.653276,0.352176111989,-308.958431,-119.305155,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,141,191.158907,0.352176111989,-311.043360,-119.884453,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,142,192.664538,0.352176111989,-313.127665,-120.463127,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,143,194.170169,0.352176111989,-315.211418,-121.041250,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,144,195.675800,0.352176111989,-317.294688,-121.618888,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,145,197.181431,0.352176111989,-319.377534,-122.196103,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,146,198.687062,0.352176111989,-321.460010,-122.772948,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,147,200.192693,0.352176111989,-323.542166,-123.349473,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,148,201.698324,0.352176111989,-325.624045,-123.925721,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,149,203.203955,0.352176111989,-327.705688,-124.501733,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,150,204.709586,0.352176111989,-329.787131,-125.077545,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,151,206.215217,0.352176111989,-331.868404,-125.653187,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,152,207.720848,0.352176111989,-333.949538,-126.228690,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,153,209.226479,0.352176111989,-336.030557,-126.804078,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,154,210.732110,0.352176111989,-338.111485,-127.379375,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,155,212.237741,0.352176111989,-340.192342,-127.954601,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,156,213.743372,0.352176111989,-342.273146,-128.529774,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,157,215.249003,0.352176111989,-344.353915,-129.104911,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,158,216.754634,0.352176111989,-346.434661,-129.680026,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,159,218.260265,0.352176111989,-348.515398,-130.255132,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,160,219.765896,0.352176111989,-350.596137,-130.830241,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,161,221.271527,0.352176111989,-352.676889,-131.405362,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,162,222.777158,0.352176111989,-354.757663,-131.980504,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,163,224.282790,0.352176111989,-356.838466,-132.555676,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,164,225.782218,0.395431832347,-358.919305,-133.137087,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,165,227.120717,0.395431832347,-361.000187,-133.879470,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,166,228.459216,0.395431832347,-363.081117,-134.621901,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,167,229.797715,0.395431832347,-365.162100,-135.364385,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,168,231.136214,0.395431832347,-367.243139,-136.106925,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,169,232.474713,0.395431832347,-369.324239,-136.849526,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,170,233.813212,0.395431832347,-371.405403,-137.592191,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,171,235.151711,0.395431832347,-373.486633,-138.334922,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,172,236.490211,0.395431832347,-375.567932,-139.077721,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,173,237.828710,0.395431832347,-377.649301,-139.820592,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,174,239.167209,0.395431832347,-379.730743,-140.563534,-65.198093
1048576,1048576,2097152,0.106,222298,32,256,4096,62,175,240.505708,0.395431832347,-381.812258,-141.306551,-65.198093
